"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"diffexpressed"
"ENSG00000226479"	2.55576459389128	0.813789036161183	0.327859550537341	2.48212698037143	0.0130600726295219	0.036863277899317	"UP"
"ENSG00000226616"	3.10946763921631	1.2390322095137	0.344185655271275	3.59989497103574	0.000318345739469582	0.00151416770619109	"UP"
"ENSG00000226658"	18.9677348162005	0.95993293817811	0.205959729720925	4.66077975281293	3.15013674667041e-06	2.49654439866045e-05	"UP"
"ENSG00000226659"	3.24552821653547	0.904953621129556	0.299230281807402	3.02427152647613	0.00249232641459365	0.00913919010710643	"UP"
"ENSG00000226677"	7.03275502471427	1.94519398383047	0.280396769352149	6.93729099777007	3.99689996760516e-12	1.18195246510383e-10	"UP"
"ENSG00000226688"	226.288945988875	0.766201037126057	0.128096280337398	5.9814464175535	2.21164813644287e-09	3.61313192640089e-08	"UP"
"ENSG00000226772"	6.79706714768969	1.5531884200688	0.317377139802537	4.89382575265234	9.88944065114734e-07	8.88022354946395e-06	"UP"
"ENSG00000226925"	4.10074778075885	0.880983648639334	0.286578609891327	3.07414307359998	0.00211108163580706	0.00792263220591902	"UP"
"ENSG00000226982"	6.34216213744244	0.723508857246153	0.215696078442738	3.35429768806959	0.000795667129192816	0.00336334926112657	"UP"
"ENSG00000227028"	170.790834168106	0.667101169433215	0.127833563364152	5.2185134473087	1.80364885633004e-07	1.94176236706438e-06	"UP"
"ENSG00000227039"	15.6466786389073	0.664758511919062	0.139497241373775	4.76538822827239	1.88490363590331e-06	1.58778210723898e-05	"UP"
"ENSG00000227170"	13.3658381961935	0.752520923889825	0.203827351583117	3.69195261600091	0.00022253893223543	0.00110536081259533	"UP"
"ENSG00000227321"	5.66963236339818	0.615678459262672	0.203898962809336	3.01952717551775	0.00253169579422982	0.00925581114963992	"UP"
"ENSG00000227348"	6.75296324103681	0.834693722726992	0.22384730912619	3.72885305606443	0.000192353271959064	0.000973363109404403	"UP"
"ENSG00000227433"	6.51165351976903	0.787924586390774	0.205262281628488	3.83862334638211	0.000123726056388573	0.000662440081130111	"UP"
"ENSG00000227495"	22.8881268630149	0.613375443426657	0.137606253383964	4.45746779919332	8.29334901459837e-06	5.97982886510418e-05	"UP"
"ENSG00000227512"	107.769400115119	0.866944355608819	0.114963108527985	7.54106570976882	4.66146143113209e-14	2.17799016267262e-12	"UP"
"ENSG00000227714"	4.21102639888767	0.9901441058383	0.246269830597478	4.02056599233491	5.80584819710184e-05	0.000338380765816118	"UP"
"ENSG00000227788"	11.9060135664456	2.92905845244141	0.379525342770833	7.71768870836657	1.18458073303867e-14	6.43576284302444e-13	"UP"
"ENSG00000228007"	4.29155905086871	0.753010843749388	0.257649116483452	2.92262148625591	0.00347098185105637	0.0120816371011316	"UP"
"ENSG00000228013"	10.24876709329	0.580858617971432	0.179185507072462	3.24166070940401	0.00118835409841958	0.00480587403276031	"UP"
"ENSG00000228028"	4.40163467858879	0.995686984422427	0.237965326100932	4.18416834392129	2.86211962650086e-05	0.000180307104740057	"UP"
"ENSG00000228057"	32.9702460578738	1.05973235607684	0.16732175683098	6.33350005491113	2.3966122217097e-10	4.7582597042075e-09	"UP"
"ENSG00000228113"	728.266759337034	1.15543715750079	0.178738741669145	6.46439124898602	1.01707410461789e-10	2.1699128956513e-09	"UP"
"ENSG00000228187"	2.2413233869151	0.867022114359794	0.307895694556483	2.8159605011974	0.00486316453102868	0.0160657499956231	"UP"
"ENSG00000228203"	7.8812244961963	0.967229353107573	0.369157557513154	2.62009901577895	0.00879042397955801	0.0264410671505289	"UP"
"ENSG00000228261"	44.209937804865	1.11973954477633	0.149880697576027	7.47087225296869	7.9664966119468e-14	3.52259883311225e-12	"UP"
"ENSG00000228265"	6.60058387437738	0.594813933164952	0.226953666541064	2.62086064627349	0.00877081057890236	0.0263933988588395	"UP"
"ENSG00000228352"	5.53371394509811	0.709217653821785	0.187723575960939	3.77798925996039	0.000158099695369922	0.000824129204165191	"UP"
"ENSG00000228369"	3.37987015393658	0.663510762982889	0.248579171620409	2.66921302640794	0.00760292123490954	0.0234220103186213	"UP"
"ENSG00000228380"	2.10826684596797	0.870945563906958	0.301811310998561	2.88572870587713	0.00390508616111314	0.0133604082793075	"UP"
"ENSG00000228417"	142.613576532857	0.648546846622143	0.161240317530217	4.02223746861949	5.76478931529037e-05	0.000336828060993852	"UP"
"ENSG00000228484"	3.49356529019038	1.17443727013835	0.266423263140122	4.40816337243294	1.0425089671441e-05	7.31007913579735e-05	"UP"
"ENSG00000228570"	5.83069007747339	0.816871986664699	0.312343315668398	2.61530164305465	0.00891486855630286	0.0267522398958889	"UP"
"ENSG00000228686"	39.1815998395715	0.724065150802257	0.13940530230219	5.193957036388	2.05870669989527e-07	2.18612816760849e-06	"UP"
"ENSG00000228763"	4.15560564730945	0.648349687084556	0.257506612492142	2.51779820646097	0.0118090956424596	0.0338780379902489	"UP"
"ENSG00000228784"	16.4796899605344	0.980680617565425	0.178472150210517	5.49486637779992	3.91006360086935e-08	4.82884242232473e-07	"UP"
"ENSG00000228804"	345.046884913932	1.54861792210691	0.181033767499708	8.55430422453871	1.18581790372385e-17	1.43289737556011e-15	"UP"
"ENSG00000228943"	3.04155116853611	1.93924183563169	0.344298345161766	5.63244599598801	1.77671490255735e-08	2.37862586333776e-07	"UP"
"ENSG00000228981"	14.7166012598178	0.624560656750072	0.195364638479317	3.19689715401692	0.00138914446277348	0.00551760780240743	"UP"
"ENSG00000229048"	5.02908893333666	0.609799960179575	0.293580698481227	2.07711189234932	0.037791233218576	0.0894041714809754	"UP"
"ENSG00000229195"	8.69375164329982	0.747505826084526	0.232341894694631	3.21726663659595	0.00129418262227994	0.0051919169480532	"UP"
"ENSG00000229314"	7.09508870394231	0.673017347109897	0.253268503550487	2.65732745159817	0.00787628983581084	0.0240999682664398	"UP"
"ENSG00000229320"	3.7508132867614	0.698753555544027	0.267851206183406	2.60873775967083	0.00908768557268281	0.0272009585035864	"UP"
"ENSG00000229436"	14.7363366347109	1.57954999678133	0.220843816299077	7.15233970890193	8.53111235331139e-13	2.93809832570923e-11	"UP"
"ENSG00000229463"	25.339803042942	0.807051146922637	0.149025612855029	5.41551973154929	6.11109320420118e-08	7.126388805598e-07	"UP"
"ENSG00000229598"	31.9279665534036	1.02482401279548	0.167309750280613	6.12530955952442	9.05074664874371e-10	1.59577755692378e-08	"UP"
"ENSG00000229608"	2.84480949959695	0.907845060836962	0.293780065688513	3.09022008933555	0.00200008227190234	0.00756888585455053	"UP"
"ENSG00000229663"	6.76168506383611	0.952840721173914	0.369843600623821	2.57633421145247	0.00998540781458264	0.0294419197172301	"UP"
"ENSG00000229800"	26.1208670548347	1.30081434461565	0.184725532790822	7.04187626346518	1.89668229900309e-12	6.00130830364027e-11	"UP"
"ENSG00000229867"	12.1177250925445	0.682672653629583	0.212742083988462	3.2089215299151	0.00133233848908121	0.005320623533177	"UP"
"ENSG00000229873"	11.3065448306463	0.753925482031399	0.137936142127348	5.46575734541964	4.60934529850028e-08	5.56496064160883e-07	"UP"
"ENSG00000229894"	33.3535465770945	1.09154402164141	0.183338885695123	5.95369617036155	2.62153285396799e-09	4.2043508025251e-08	"UP"
"ENSG00000229931"	5.51004091311498	0.68033515134477	0.217876890723106	3.12256682701329	0.00179281399372897	0.00689434122087764	"UP"
"ENSG00000229951"	6.54875640507803	0.871967755555508	0.239993162170408	3.63330249774518	0.00027981664737802	0.00135481518006829	"UP"
"ENSG00000230006"	14.5305548592548	0.82975545448704	0.271821538999324	3.05257433808108	0.00226887525789615	0.00842682153946221	"UP"
"ENSG00000230061"	5.29767575094452	1.56241155831152	0.322359746850182	4.84679484202988	1.25472060655454e-06	1.09921367137968e-05	"UP"
"ENSG00000230185"	12.9493533638098	0.804754823525344	0.19246897387491	4.18121844432118	2.89951134368906e-05	0.000182498655161605	"UP"
"ENSG00000230283"	8.55918835438121	1.47885146907481	0.295246675271885	5.00886747568953	5.47512555501877e-07	5.22784978914837e-06	"UP"
"ENSG00000230325"	22.1763864866958	0.793457327714355	0.205841212120582	3.85470586545879	0.00011586884920401	0.000624666792035618	"UP"
"ENSG00000230399"	20.2535596068515	0.589716447973012	0.154096360730194	3.82693299944663	0.000129749812917391	0.000689948075744714	"UP"
"ENSG00000230489"	3.58586224063688	0.898000321352856	0.240613287931629	3.73213104343607	0.000189866678038826	0.000962169640661685	"UP"
"ENSG00000230604"	8.62578938732077	0.852517660245307	0.200366419049733	4.25479311497654	2.09242391890946e-05	0.000136989752785399	"UP"
"ENSG00000230613"	11.7763819412288	0.611744715839678	0.172428432944419	3.54781810281179	0.000388436379400063	0.00179693489440616	"UP"
"ENSG00000230718"	14.6757706518826	1.47719961568446	0.229179740305707	6.44559424717909	1.15148343956428e-10	2.43077460427298e-09	"UP"
"ENSG00000230730"	3.02262021127139	1.13263401557249	0.298141124778338	3.798986189559	0.000145289187149865	0.000763312794707519	"UP"
"ENSG00000230736"	2.48569525005324	0.79499504890935	0.288245294632445	2.75805039566417	0.00581472327387942	0.0187066734289575	"UP"
"ENSG00000230753"	2.70119027079621	0.765494546475162	0.251440576168951	3.04443522258237	0.00233117626760375	0.00861484253704238	"UP"
"ENSG00000230826"	13.6971971690496	1.25475349989133	0.170378118914835	7.36452255655273	1.77781992562065e-13	7.09963017020645e-12	"UP"
"ENSG00000230896"	3.69524703443672	0.616321003563903	0.249133659991965	2.47385681880072	0.013366325365051	0.0376291991648765	"UP"
"ENSG00000230946"	12.8222631526137	0.64571931811453	0.184068713287639	3.50803407369662	0.000451431226277606	0.00205178712669689	"UP"
"ENSG00000231063"	6.24934133952389	0.609690047604732	0.208242012534356	2.9277955979423	0.00341374387941529	0.011926137668273	"UP"
"ENSG00000231105"	32.6636422510371	0.947165313854429	0.147575293710844	6.41818349154219	1.37909973152293e-10	2.87661323463644e-09	"UP"
"ENSG00000231123"	129.656005622871	1.58937186769835	0.200212088286859	7.9384410866398	2.04738123946537e-15	1.31041748098567e-13	"UP"
"ENSG00000231177"	7.71855143624698	1.14048620738999	0.219131668766344	5.20457044757903	1.94445851337539e-07	2.07739900777308e-06	"UP"
"ENSG00000231665"	3.6495661310024	0.889898746063715	0.24151096857046	3.68471358187648	0.00022895996332858	0.00113243888707717	"UP"
"ENSG00000231789"	39.3247542639208	0.735907438960934	0.126693000301055	5.80858798206868	6.30019193833605e-09	9.28599268135189e-08	"UP"
"ENSG00000231856"	64.6276478625046	0.809830716704983	0.163155038514238	4.96356547784035	6.9210693188007e-07	6.45030775542748e-06	"UP"
"ENSG00000231964"	72.6451902714234	1.74914151977935	0.181719445349939	9.6255054950834	6.23993540642761e-22	2.0825041569499e-19	"UP"
"ENSG00000232027"	9.31776086302716	0.754511333302938	0.181737107228025	4.15166360250388	3.30067184348595e-05	0.000204568654626719	"UP"
"ENSG00000232043"	225.710038718833	0.711294115471527	0.0889234182139413	7.99895156706888	1.25483060025745e-15	8.53833035136342e-14	"UP"
"ENSG00000232118"	20.1943948557259	1.02893193474423	0.15614912288407	6.58941860024495	4.41552235310404e-11	1.00801916650585e-09	"UP"
"ENSG00000232131"	4.50852366198057	0.866183362581084	0.233123657499341	3.71555324702956	0.00020275955947498	0.00101575437639771	"UP"
"ENSG00000232133"	514.414905597668	0.795872196217095	0.117188128280416	6.79140633010777	1.11045674374703e-11	2.9704717895233e-10	"UP"
"ENSG00000232273"	2.54773957807846	0.618406110035636	0.311592987998836	1.98465990524134	0.0471823225199572	0.107345335945827	"UP"
"ENSG00000232374"	4.06595076172659	0.888582309344755	0.254817869246897	3.48712714681636	0.000488239180402343	0.0021955882552774	"UP"
"ENSG00000232377"	3.93057758722477	0.965367945957448	0.25200463047002	3.83075479270724	0.000127750768646471	0.000680609093165178	"UP"
"ENSG00000232533"	3.09711782112664	0.600427289451979	0.273145866757425	2.19819284318589	0.0279353664771571	0.0694765847960097	"UP"
"ENSG00000232539"	5.83334706040907	1.42939160827096	0.302582628614035	4.72397115068443	2.31283240917043e-06	1.91262370969569e-05	"UP"
"ENSG00000232613"	4.99294421686188	0.650030844812088	0.225278602660523	2.88545311066064	0.00390850678996123	0.0133655866491551	"UP"
"ENSG00000232656"	66.0560279404108	0.932543949754216	0.15277179673018	6.1041630046496	1.03340780129335e-09	1.79495379810767e-08	"UP"
"ENSG00000232684"	33.1433040377371	1.39473814765521	0.171678219923527	8.1241414797782	4.50539984118995e-16	3.35915901989146e-14	"UP"
"ENSG00000232719"	12.2345843735392	1.54037329347534	0.26364155890676	5.84268011410188	5.13675986447779e-09	7.72553251291686e-08	"UP"
"ENSG00000232725"	6.15741009785016	0.688137055610735	0.20180540997446	3.40990390543953	0.000649857723510449	0.00282538948835173	"UP"
"ENSG00000232762"	2.63438096983465	1.07816471295753	0.272163581327707	3.96145842767747	7.44933534058187e-05	0.000422095702551657	"UP"
"ENSG00000232803"	15.2425509247477	3.31271540141589	0.35134796559385	9.42858853847843	4.15644247424074e-21	1.14236968943985e-18	"UP"
"ENSG00000232810"	3.87902354051051	0.848475479164941	0.286636213638704	2.96011264031843	0.00307526580745645	0.0109046296036218	"UP"
"ENSG00000232818"	2.22338406226057	0.700002374663766	0.321893655763423	2.17463861784911	0.0296572080238479	0.0729435137515838	"UP"
"ENSG00000232852"	8.58500326433896	1.93715809360706	0.378215134071357	5.12184182783544	3.02565645356929e-07	3.10019199632169e-06	"UP"
"ENSG00000232963"	2.30733412209343	0.936518511013073	0.326917694776151	2.86469201874904	0.00417414995955952	0.0141531349741524	"UP"
"ENSG00000232973"	155.210505415584	1.47245477833341	0.252274918904648	5.83670697319678	5.32426125380936e-09	7.98183636306373e-08	"UP"
"ENSG00000233006"	57.4172965394719	1.00555032220615	0.155883555369298	6.45065042187377	1.11371128464906e-10	2.35458387283949e-09	"UP"
"ENSG00000233029"	193.130436507623	2.41883803589101	0.273344314609863	8.84905193416352	8.82658941822877e-19	1.35958575687157e-16	"UP"
"ENSG00000233030"	153.863149982184	2.63671890293792	0.317630755639092	8.30120778963198	1.03058262879665e-16	9.96253566058114e-15	"UP"
"ENSG00000233077"	22.0406319414409	0.915769305571153	0.256959468310865	3.56386675140249	0.000365431511446966	0.00170798716103772	"UP"
"ENSG00000233286"	4.46857441564337	3.03733841430919	0.465417712046102	6.52604818359024	6.75276048960274e-11	1.49060541390176e-09	"UP"
"ENSG00000233293"	8.00487731426186	0.637931349417969	0.189841999897541	3.36032779765417	0.000778500450050819	0.00330173700706878	"UP"
"ENSG00000233338"	3.61388982822023	1.16176196909386	0.336154825165934	3.45603240566424	0.000548189412146999	0.00242549589332843	"UP"
"ENSG00000233460"	3.67858773039217	1.22782986945901	0.35470624275808	3.46154006174744	0.000537094176256275	0.00238544013579981	"UP"
"ENSG00000233547"	75.4864647437383	1.10992553605214	0.127914278646477	8.67710429044206	4.05972801958708e-18	5.41954358576687e-16	"UP"
"ENSG00000233668"	6.9987336560902	1.14158651866996	0.208186401890159	5.48348263049511	4.17033240918604e-08	5.11312886572844e-07	"UP"
"ENSG00000233695"	34.8993356398041	1.33807904883873	0.167374004315434	7.99454523605101	1.3005300310029e-15	8.72226289213761e-14	"UP"
"ENSG00000233750"	66.5798727219926	2.03967494398373	0.266891819616026	7.64232844198145	2.1332814957677e-14	1.10022129512591e-12	"UP"
"ENSG00000233851"	2.82260648692792	1.38777778584775	0.294683532762649	4.70938356425068	2.48467104284631e-06	2.03432441633042e-05	"UP"
"ENSG00000233912"	4.94432331600762	0.82501570713259	0.226538380516428	3.64183634248573	0.000270700152548233	0.00131704409519909	"UP"
"ENSG00000234040"	25.2797219599776	0.584713093710895	0.155700494337456	3.75537082395913	0.000173085015710311	0.000889670944338624	"UP"
"ENSG00000234065"	18.5154865451607	2.78874123267471	0.317600303757786	8.78066298954649	1.62513820850135e-18	2.3484084812952e-16	"UP"
"ENSG00000234118"	16.715226494858	0.715805113410419	0.180298200017291	3.97011791211322	7.18370718764461e-05	0.000408660810264669	"UP"
"ENSG00000234185"	3.81184173733765	0.752364477693013	0.221485042311716	3.39690874760808	0.000681516895284905	0.00295204645278384	"UP"
"ENSG00000234193"	3.81611231788352	1.29224457043281	0.280594247040511	4.6053851212646	4.11703215354757e-06	3.19714347347791e-05	"UP"
"ENSG00000234272"	5.0219245651287	0.762698019225882	0.247727722895905	3.07877540030661	0.00207853317610609	0.0078214226924776	"UP"
"ENSG00000234290"	232.813772784549	0.64515208170003	0.126267896975034	5.10939120042199	3.23198539956894e-07	3.28518776981565e-06	"UP"
"ENSG00000234361"	3.24105011435902	0.700561475542924	0.291679082134092	2.40182281985123	0.0163136078286001	0.0444965637154092	"UP"
"ENSG00000234369"	13.5192598655616	0.591333796001239	0.185614601559359	3.18581507614924	0.00144346830402376	0.00569603902765795	"UP"
"ENSG00000234393"	6.46157743075206	0.863415133247523	0.207043194645603	4.17021740185876	3.04309200042051e-05	0.000190506121372907	"UP"
"ENSG00000234432"	19.6691266087128	0.862211262085544	0.179410545690844	4.80580034337159	1.54133658527168e-06	1.32221021516237e-05	"UP"
"ENSG00000234477"	90.9283471922621	0.775637808190652	0.232033798823499	3.34277942318505	0.000829438018811183	0.00348717237842722	"UP"
"ENSG00000234484"	383.287252335123	0.743305524343535	0.181979868891939	4.08454808144145	4.41626816042367e-05	0.000265108483103463	"UP"
"ENSG00000234511"	336.921714947523	0.700051285985526	0.104093745760102	6.72520025937858	1.7535110713944e-11	4.42732350779813e-10	"UP"
"ENSG00000234515"	8.79741112851856	0.952726587456137	0.23548566501461	4.04579441129475	5.21459830576256e-05	0.000306726917548778	"UP"
"ENSG00000234571"	88.9926279740021	2.96801059352374	0.362594827383402	8.185474169452	2.71233561742871e-16	2.18498898560335e-14	"UP"
"ENSG00000234577"	47.6984665625838	0.83460018255951	0.219604448466938	3.80047029277351	0.000144421732026844	0.000759609537643632	"UP"
"ENSG00000234684"	99.2956140910705	0.724719827572731	0.118569562384974	6.11219113063517	9.82723837247256e-10	1.71328856053418e-08	"UP"
"ENSG00000234854"	5.2198174376957	2.15115679322902	0.429497760489227	5.00854018605058	5.48444252642082e-07	5.23236733836894e-06	"UP"
"ENSG00000234881"	8.89056303011799	1.25438183427022	0.223869869964236	5.60317399778099	2.10461760967937e-08	2.76480084675499e-07	"UP"
"ENSG00000234915"	6.21228740896503	1.11398262842747	0.219354645135316	5.07845469942189	3.80517133814631e-07	3.77741406847003e-06	"UP"
"ENSG00000234998"	47.4672074176667	2.1808777120898	0.272437396547077	8.00506002380972	1.19408413932638e-15	8.16462311265261e-14	"UP"
"ENSG00000235027"	601.406967904333	0.819836534453754	0.105463203175621	7.77367375319081	7.62419515934534e-15	4.361973206063e-13	"UP"
"ENSG00000235033"	5.50326067145767	1.8190172777217	0.500158245254492	3.63688351632821	0.00027595664751533	0.00133843748381397	"UP"
"ENSG00000235036"	9.60081767897197	0.764038432323479	0.180488588496376	4.23316752980658	2.30422725648545e-05	0.000149184080619661	"UP"
"ENSG00000235082"	4.86417540670795	0.7793247777476	0.230901346615254	3.37514176149943	0.000737776761453569	0.00315672065485186	"UP"
"ENSG00000235105"	2.22275510131732	0.847824272548807	0.343258553505047	2.46992904879307	0.0135139852729537	0.0379230293435419	"UP"
"ENSG00000235112"	7.99012515429416	1.39779919980966	0.24695249406487	5.66019470709408	1.5120134638752e-08	2.05168370988758e-07	"UP"
"ENSG00000235169"	8.38433407182764	0.785659748606406	0.355763105343619	2.20837893757298	0.027217868787829	0.0679937385134556	"UP"
"ENSG00000235191"	325.607334657705	0.801768585777953	0.120590295124507	6.64869909266036	2.95694810156884e-11	7.02500704062549e-10	"UP"
"ENSG00000235245"	2.53914408388465	0.754831504214746	0.293334091609238	2.57328256689743	0.0100738923356881	0.0296588424426256	"UP"
"ENSG00000235299"	13.8273983499152	0.78300239913324	0.175687118854378	4.45680027220577	8.31920448477343e-06	5.99237847412267e-05	"UP"
"ENSG00000235328"	38.9561782932602	1.25476312082076	0.154619375247214	8.11517391539436	4.85089589801542e-16	3.59761946044879e-14	"UP"
"ENSG00000235419"	25.6678381079034	1.06639381368879	0.152499663952371	6.99276172845767	2.69527050806811e-12	8.2488224261115e-11	"UP"
"ENSG00000235481"	15.8213063471177	0.910557536527979	0.15337016188635	5.93699273267193	2.90297529752437e-09	4.59785364354792e-08	"UP"
"ENSG00000235568"	40.0055472930355	0.825022319525366	0.161804277138749	5.09889067282135	3.41649796076209e-07	3.45021987867451e-06	"UP"
"ENSG00000235579"	30.0340293352524	1.30084311442722	0.187746964306169	6.92870385007062	4.24713844189269e-12	1.25067520042037e-10	"UP"
"ENSG00000235586"	5.87889987332147	0.795720258897502	0.206439810748426	3.85449035247951	0.000115970956256667	0.000624976891137911	"UP"
"ENSG00000235602"	34.1559237815191	0.667823989003932	0.16114560411919	4.14422715812949	3.40961637215255e-05	0.000209800670274198	"UP"
"ENSG00000235673"	2.65629709167991	1.60307284381636	0.32115719327418	4.99155204176845	5.98960394299446e-07	5.67655702967907e-06	"UP"
"ENSG00000235700"	2.60947776608622	0.90896250723923	0.284219169851116	3.19810415221245	0.00138334308335512	0.00550236095328852	"UP"
"ENSG00000235724"	22.5141120480577	0.652123670052873	0.14905833075248	4.37495621184544	1.21456856581507e-05	8.40721362322459e-05	"UP"
"ENSG00000235734"	6.14201495363965	0.740050232387862	0.232189588849427	3.18726707797298	0.00143624085685587	0.00567412291165408	"UP"
"ENSG00000235777"	43.2621233849321	1.45621815414517	0.189588342975981	7.68094773806665	1.5791589916579e-14	8.32145548348448e-13	"UP"
"ENSG00000235816"	2.51985426774586	0.987665090290046	0.3351882793116	2.94659793092552	0.00321290664274922	0.0113249647211028	"UP"
"ENSG00000235820"	8.74980965000764	0.816265395697338	0.225601530396873	3.61817313145608	0.000296689906288672	0.00142226484830654	"UP"
"ENSG00000235865"	110.322606914901	0.821826365578433	0.110750940574731	7.42049107044733	1.16686875656758e-13	4.92650583156862e-12	"UP"
"ENSG00000235880"	16.9692808624778	0.844716194369646	0.163620572732777	5.16265271696136	2.43474593175659e-07	2.53927334266608e-06	"UP"
"ENSG00000235945"	38.6620914253384	0.780266439066215	0.14199315059508	5.49509913538922	3.90490990576542e-08	4.82851948360155e-07	"UP"
"ENSG00000236107"	8.11109299084014	1.69975615327872	0.281333447765746	6.04178481718969	1.52418656680745e-09	2.55556496494498e-08	"UP"
"ENSG00000236148"	4.16225390840963	1.25287343029108	0.383131949673132	3.27008340432053	0.00107515778789377	0.00438541051344692	"UP"
"ENSG00000236213"	204.570446124763	0.625788405807892	0.123962345025048	5.04821367877032	4.45960199482653e-07	4.368290786966e-06	"UP"
"ENSG00000236234"	15.6592542958247	0.79502663385704	0.146738627617146	5.41797784787338	6.02768821452077e-08	7.04084214191147e-07	"UP"
"ENSG00000236256"	16.6285086630036	0.652689261477133	0.140202243212816	4.65534107386855	3.23444818124738e-06	2.55565164354817e-05	"UP"
"ENSG00000236263"	32.0831460134616	0.737625236059088	0.156575766176567	4.71097957283685	2.46528948226892e-06	2.02081653058266e-05	"UP"
"ENSG00000236434"	3.32230103383999	0.782465445708322	0.258772060213305	3.02376324964658	0.00249651722610204	0.00914628383645383	"UP"
"ENSG00000236438"	3.205098310959	1.07749883171332	0.371664151615142	2.89911961385252	0.00374212104466864	0.0128814613661887	"UP"
"ENSG00000236530"	3.72334327707552	1.31118456220624	0.368676829092654	3.55646045191714	0.000375885034898753	0.00174752256523244	"UP"
"ENSG00000236583"	23.6664660995906	0.874617783874881	0.141096516232876	6.19871990624737	5.69242301673108e-10	1.04165396116866e-08	"UP"
"ENSG00000236745"	1.82890571290407	0.822820262519232	0.336334485468869	2.4464344218886	0.014427704133179	0.0401814283399105	"UP"
"ENSG00000236778"	29.5733153154508	0.623476290395192	0.104312843281833	5.97698491173017	2.27305242391381e-09	3.70481114255812e-08	"UP"
"ENSG00000236863"	10.3869921777144	0.614346076454065	0.201773294519575	3.04473432877643	0.00232885930032195	0.00861082057837318	"UP"
"ENSG00000236878"	10.7851900506713	2.60298826585032	0.363706438776821	7.15683856080308	8.25588250313432e-13	2.85735074188725e-11	"UP"
"ENSG00000236911"	48.029172971737	1.90520819932905	0.236203901481477	8.0659472065429	7.26702102197394e-16	5.2506099827324e-14	"UP"
"ENSG00000236936"	27.5728721731805	1.20325304989655	0.160324772949839	7.50509748280144	6.13829043000036e-14	2.77549732120371e-12	"UP"
"ENSG00000237025"	8.18213280067029	0.623110920653446	0.206090440323999	3.02348289262637	0.00249883156552183	0.00915237053930482	"UP"
"ENSG00000237319"	2.62393671447507	1.98111265848863	0.328029043156667	6.03944284757263	1.54647275561872e-09	2.58674327154029e-08	"UP"
"ENSG00000237331"	9.31422651836797	0.799379330777188	0.196130665934661	4.075748822693	4.58665074092882e-05	0.000274748219810253	"UP"
"ENSG00000237336"	9.36568160067814	1.11630226774786	0.205927533144399	5.42084999855313	5.93163170857172e-08	6.94600515113197e-07	"UP"
"ENSG00000237387"	6.35439796660512	0.748026199569951	0.229512800708063	3.25919163228472	0.00111730170025215	0.00453685339873536	"UP"
"ENSG00000237483"	3.7327663178489	1.28698062514893	0.332843819407367	3.86662016870378	0.000110354099145676	0.000597463656904188	"UP"
"ENSG00000237493"	8.27355682966606	0.660681630489495	0.184611687312144	3.57876383726673	0.000345223244797472	0.001623278840096	"UP"
"ENSG00000237499"	22.4504178855594	1.1011283018642	0.212879640706511	5.17253927247223	2.30933941403858e-07	2.42290498252835e-06	"UP"
"ENSG00000237505"	6.44090942863945	0.803152781126967	0.204462566847887	3.92811649344344	8.56137407085244e-05	0.000478297251299875	"UP"
"ENSG00000237520"	9.4089625418946	0.645566238980759	0.227624967499292	2.83609590842782	0.00456687294555389	0.0152522892727732	"UP"
"ENSG00000237568"	745.871585647122	2.11372827709695	0.266444979559767	7.9330760166296	2.13783482948415e-15	1.3559289956959e-13	"UP"
"ENSG00000237605"	3.45390186062063	1.61870455190318	0.358314314361139	4.51755480321592	6.25578400375666e-06	4.64199705561975e-05	"UP"
"ENSG00000237704"	13.9281433910808	0.877749166358257	0.202596482935787	4.332499526344	1.4742598040894e-05	0.000100022747695649	"UP"
"ENSG00000237719"	54.9765248606207	1.56436187857274	0.188537157703426	8.29736640579641	1.06444692939031e-16	1.02194195953863e-14	"UP"
"ENSG00000237758"	14.4627999924327	0.857543607276608	0.183146506507776	4.68228209005012	2.83698703840259e-06	2.27624769990207e-05	"UP"
"ENSG00000237765"	39.3166784587902	1.6322795940189	0.222256268413222	7.34413299418915	2.07097122242846e-13	8.20022701264964e-12	"UP"
"ENSG00000237781"	46.5004135470567	0.707211495507058	0.125017942874882	5.65687995854193	1.54149496505554e-08	2.08966488638138e-07	"UP"
"ENSG00000237848"	2.67597888315462	0.761701195408075	0.300845522589355	2.53186814565884	0.01134566463374	0.0327766243139188	"UP"
"ENSG00000237851"	6.63835226833176	0.885020082660408	0.218660809569609	4.04745635215746	5.17772331716047e-05	0.000305069977875739	"UP"
"ENSG00000237993"	6.64552846140695	1.0382937628845	0.241412553440069	4.30091040457122	1.70097828733944e-05	0.000113915970633717	"UP"
"ENSG00000238012"	3.93757466513832	0.753351767325107	0.334873003557907	2.24966407957946	0.0244702773646648	0.0622956552525438	"UP"
"ENSG00000238025"	53.4349716769366	1.65403778608057	0.243651438127555	6.78854103547157	1.13273163246597e-11	3.00710213868855e-10	"UP"
"ENSG00000238133"	35.527287797058	0.595905950515056	0.154719071956416	3.85153519200865	0.000117379657543994	0.000631597182262636	"UP"
"ENSG00000238160"	53.9785282775297	0.755084988207628	0.129397634858467	5.83538477371343	5.36665741410382e-09	8.03679882195441e-08	"UP"
"ENSG00000238201"	5.05626001185527	0.702121746778939	0.289543562318752	2.42492611873715	0.0153115024271142	0.0422150530135443	"UP"
